SK_ID_CURR,TARGET
249205,0.6199869052633195
249212,0.6459391506624523
249228,0.3219476208966775
249235,0.5929073367898011
249266,0.26303680609175184
249269,0.2833077209223028
249277,0.576872533579372
249298,0.23580790173545849
249305,0.5916882482202311
249310,0.44905918120204336
249313,0.5857100221797847
249320,0.522400646045713
249321,0.11039703717354439
249332,0.17828214294786396
249333,0.45024769030587686
249339,0.6319833316585189
249343,0.8299737446346179
249345,0.4858664169378095
249347,0.6057629850025312
249348,0.346478867400787
249358,0.04745148344511993
249370,0.8073797967484949
249382,0.6214681674964158
249397,0.18637266744329203
249398,0.527239853302576
249400,0.5363306688157813
249403,0.8132579780638286
249412,0.7190267487387215
249421,0.6618757529748538
249422,0.48000324352347856
249426,0.3929289913895825
249445,0.46908621903631564
249460,0.4009759873984629
249465,0.210414160060494
249467,0.19031039121881357
249481,0.5121165589987267
249495,0.4343173280027726
249496,0.42696895879863433
249505,0.4017812486685308
249507,0.28817964332241663
249523,0.384288747428935
249528,0.40264296793100357
249532,0.6504897564790343
249534,0.5069972274580704
249540,0.4201270281706693
249542,0.6189435734886529
249557,0.23917306285703235
249559,0.7894514160180841
249578,0.16805198714242484
249581,0.11151585688537817
249588,0.4255046659196135
249595,0.42356062508039116
249603,0.44016234029630824
249615,0.22925335284825693
249630,0.4584116115694631
249636,0.3962873587790198
249640,0.28487508272898554
249648,0.2808554333376857
249657,0.2683515541802086
249661,0.2941228925489424
249664,0.2314649421095988
249668,0.6787865857102177
249677,0.48618643153237984
249681,0.3567033429508891
249687,0.6260855008035235
249688,0.545039803691298
249695,0.898538024525023
249703,0.15851924122788685
249705,0.3991372978296772
249718,0.7436348537699345
249719,0.4134645681187004
249720,0.5687713752626831
249726,0.1812173621906384
249728,0.4029271772514661
249742,0.3800959263921678
249764,0.6644167587325983
249768,0.4032240370663415
249770,0.3460542663872849
249774,0.1687800177876875
249779,0.6142887497020161
249783,0.338296307495389
249801,0.7113002330940472
249808,0.6378541580061433
249818,0.061991800556601064
249820,0.7096616058612861
249832,0.7978918699779418
249839,0.32718325534949183
249843,0.48405250522041365
249845,0.3311604817775035
249847,0.543906232773691
249878,0.6411693892486939
249883,0.36194727839570007
249895,0.4704401341451145
249898,0.46555628001168636
249906,0.4574204105670683
249909,0.1446252582600451
249913,0.4182284486590769
249920,0.6512375913936869
249921,0.15279778342609693
249928,0.588878529377838
249941,0.42829400856018834
249951,0.1231444614919845
249955,0.616002673321948
250020,0.22889986817321709
250022,0.4062522250549685
250026,0.44824092804926385
250038,0.5280078990990219
250045,0.6208217039036749
250048,0.47121342854046633
250049,0.46646500581522304
250051,0.41405028043094727
250056,0.6942721047137828
250073,0.3605578950411535
250085,0.16323597819405383
250088,0.6196324417355864
250091,0.5151479389920033
250092,0.48006410480364675
250093,0.17878694606402531
250095,0.3792157182150446
250098,0.5146323656029524
250105,0.3874209878139085
250114,0.7867823113549243
250127,0.6130546286393227
250134,0.5081894621349274
250137,0.21782880008480826
250153,0.5134816001271257
250156,0.4531305502289438
250176,0.5752613431124769
250188,0.33225067700325184
250189,0.4421788264129516
250211,0.6459682162046366
250212,0.5708701679598965
250217,0.20595706469420424
250226,0.6296420092280557
250236,0.9296578230535262
250237,0.4033660155149231
250246,0.5263538362990986
250270,0.5054121898089492
250276,0.5592910900994926
250299,0.49625447181267446
250311,0.1444943596411943
250312,0.7182645880732228
250319,0.3535419216197324
250324,0.24366000620028194
250331,0.2745792289455307
250340,0.4367705189551115
250347,0.1418339496850972
250354,0.4444372585005841
250358,0.5186382330757271
250359,0.24434629938804067
250361,0.8041555080477705
250363,0.331997794281057
250371,0.6825150928929056
250377,0.49467568575188803
250381,0.2633680319944212
250391,0.34814209548482944
250415,0.26936163282864034
250416,0.5170015724017872
250430,0.5037069515948369
250431,0.3304272411150237
250438,0.3584424383837815
250444,0.5146677755241778
250453,0.6483103747546161
250458,0.5653331365804688
250462,0.7868469924787327
250469,0.2705391425792708
250473,0.24720651861326787
250481,0.6198241119733203
250498,0.8063593200209542
250502,0.7000638984410748
250508,0.3998742358398277
250514,0.13223099270839905
250521,0.29583496043946694
250522,0.7598185780670875
250530,0.1449800467870633
250531,0.10740238004096309
250533,0.1751936779467622
250539,0.5075172235136225
250541,0.46853341650245006
250545,0.6256730694207026
250557,0.739000434466877
250576,0.5476521619721716
250579,0.15986329770909571
250585,0.8814052708176116
250586,0.2577872195341086
250591,0.8189607991237763
250592,0.21060749097256368
250596,0.352949860905051
250616,0.30021676220857285
250617,0.26369681512859505
250632,0.4815872582654212
250636,0.4811680418377204
250640,0.480540955170374
250657,0.5980513217972468
250658,0.6235628192391951
250661,0.3689756895786697
250684,0.628338781877155
250685,0.3649404158859253
250691,0.6868307923693735
250692,0.40053510979715967
250712,0.13643526454137128
250713,0.13438867484167458
250719,0.5640850628992432
250737,0.5253035739199516
250749,0.17312163213797285
250772,0.42826956340823447
250773,0.8212481853076683
250774,0.2874073054451796
250781,0.4622589709424838
250783,0.2473949730856263
250810,0.36869452542558484
250814,0.23365858855128543
250819,0.3410019817077758
250831,0.23794346348410972
250855,0.11064061065602086
250867,0.8062753607014873
250878,0.2765502378926935
250887,0.10048970621461967
250889,0.2382216200037197
250890,0.42989704173000826
250900,0.6565806873792807
250904,0.5886936456826382
250909,0.4575725091660273
250913,0.30410737997568876
250914,0.2586890510880891
250915,0.7028897913920675
250918,0.41166462593712866
250922,0.6201931850118381
250925,0.4893190839219055
250939,0.4078181147910437
250949,0.18886921021322564
250956,0.45327454146169693
250961,0.4455880476288832
250963,0.3981880184123839
250965,0.5428808983025666
250968,0.23483811179849318
250970,0.2942782959166674
250981,0.4048581960494372
250990,0.10033366728965083
251001,0.614680830215821
251002,0.2512802157561887
251011,0.6754541358413566
251013,0.28736408471506114
251021,0.22230155542445756
251022,0.3644627038115894
251029,0.22895508598272546
251046,0.242438917037585
251047,0.3092425736073472
251058,0.17121357004687018
251063,0.36392726604202
251064,0.5457336278865175
251073,0.7174470213682164
251083,0.29708346054323925
251085,0.5932570797205848
251091,0.5573429612255466
251096,0.5354288639588145
251105,0.844624276114174
251115,0.3867143660612465
251123,0.22060096685840494
251133,0.5124401131799888
251152,0.2617466058866213
251165,0.5011740051733163
251180,0.41991729823760615
251196,0.4557245393475598
251197,0.37026647249384503
251214,0.2073260690116815
251215,0.8550448825671355
251217,0.4895539082802632
251219,0.334861123619124
251233,0.15608633730708085
251234,0.5686713166980142
251245,0.2498529302347366
251248,0.8014872092809763
251255,0.10245857924793027
251267,0.21276076097066457
251272,0.39382935966976534
251276,0.3809087871122821
251288,0.3708237481440891
251297,0.2861703350092401
251298,0.4339163998771717
251300,0.499787117376969
251301,0.2707453251010796
251302,0.4063705923671682
251303,0.7343889742690703
251311,0.2686956458435062
251314,0.49681791036356643
251322,0.19650631592828435
251324,0.5590612250551146
251333,0.47524140416757193
251336,0.5882049371293924
251341,0.38251115382500744
251346,0.3207889313580945
251370,0.26846388594852355
251378,0.30418994741086147
251396,0.3585125733561099
251401,0.4871519478266018
251413,0.21992897568961936
251422,0.22962240926219216
251423,0.258077673779105
251434,0.5833132458898568
251436,0.33639229345779154
251443,0.3622707575338475
251445,0.6150269644872768
251455,0.26649690133260084
251465,0.4838507524820345
251470,0.3109634397007219
251475,0.9310865604212277
251488,0.36709402474583674
251498,0.6423635696783897
251504,0.5068282260962766
251506,0.5231784288552681
251530,0.6501058242908541
251534,0.5602137962673095
251538,0.7028109517664045
251543,0.17067191821363312
251557,0.4764681406734542
251558,0.4348364735407661
251567,0.3425701928346176
251575,0.57560096358575
251579,0.3759980680134121
251598,0.7386935570195944
251599,0.4438303103001647
251606,0.1280479611144335
251608,0.5478833757848811
251620,0.6632077574500681
251624,0.40383117540458086
251629,0.2712774996571001
251631,0.3080087390622154
251654,0.7811823902390341
251671,0.17777789247562634
251677,0.2854251883353889
251682,0.35626342747367157
251684,0.5511817838359383
251689,0.5142802032184868
251700,0.6126344048156817
251716,0.287231255622636
251719,0.6340463934363791
251727,0.5075392839829075
251731,0.8073865819661181
251732,0.27819920582408914
251737,0.3092044672712427
251744,0.4738364719218643
251750,0.42723782929822995
251754,0.8422192673617521
251759,0.18395046434601325
251761,0.7339679720792669
251762,0.5758823848510378
251765,0.2664554554059741
251768,0.484946193930325
251770,0.24524151372979264
251777,0.15963389421513666
251786,0.11284656267744744
251795,0.5142432007835519
251805,0.4504334577306556
251833,0.43479938630991743
251839,0.27604964395349757
251848,0.8234316858205925
251851,0.5674899066432453
251893,0.09151282269562483
251909,0.14066793377501988
251918,0.40224307077429117
251920,0.268435655901331
251922,0.7750582491560066
251923,0.7818721589939756
251926,0.5842488768462201
251933,0.15923054495793737
251938,0.3954241635458097
251948,0.6326056750408097
251955,0.3974592620578807
251956,0.6020825081622712
251957,0.37508283930252573
251964,0.34256074893347
251965,0.5132139963766722
251966,0.39324469438794907
251972,0.4470738666857705
251980,0.24058331833499338
252003,0.27708167396857064
252016,0.6575442309366936
252028,0.3455534333930959
252032,0.14582180482658996
252046,0.2562250191269249
252054,0.12106328653834439
252060,0.4348543287939985
252073,0.256725181605774
252088,0.135527477844378
252092,0.17756054664091175
252096,0.4976676385534821
252113,0.3195596101379759
252115,0.1357778612983662
252121,0.24134062942334752
252133,0.5222028673741953
252135,0.19152073315670795
252145,0.6927851132614922
252151,0.06314973027488872
252167,0.46027918316279515
252169,0.501059947630417
252175,0.6417247608313392
252189,0.5945688172610096
252190,0.8230226090994833
252191,0.6304252437120018
252198,0.5134257115367223
252212,0.5530731422698899
252223,0.26547389276515154
252224,0.6693176927276239
252228,0.8433341379589889
252253,0.20971907198600445
252257,0.6094540398732494
252261,0.45551901202042744
252265,0.5785298653454373
252272,0.5384637447666205
252273,0.549132820641346
252286,0.81475919927024
252312,0.0973932556394244
252322,0.47197837655641517
252326,0.5676397005177811
252332,0.26057162573616405
252345,0.3611845379969163
252348,0.43282619703829867
252354,0.4753621230227214
252358,0.8184565011011296
252364,0.6373331518737547
252366,0.8251453528827933
252369,0.6059742425412009
252374,0.4549350214405092
252382,0.40566974795826805
252417,0.8425018241660935
252425,0.6535538234106394
252426,0.2585673561440341
252429,0.5191123178008917
252434,0.8012961538221737
252447,0.22191004403822495
252450,0.20165156432749365
252452,0.5717524989096754
252460,0.27254545856128104
252463,0.3986515977457848
252465,0.5878560543784507
252492,0.7714075483335086
252493,0.6064438349822693
252518,0.4159187369323598
252522,0.7082878193205865
252524,0.3309900123929965
252531,0.29175274880722557
252533,0.6570996498897929
252540,0.5520691913180475
252543,0.18806012131268263
252544,0.35905135486280443
252555,0.19321958352518256
252558,0.4828572950144697
252562,0.1908326269678244
252565,0.8568968616000664
252568,0.1329685195632397
252569,0.22500633010004467
252573,0.3193479806088595
252582,0.39599073657199546
252596,0.34002048528748235
252599,0.28877231204809356
252603,0.25413009838584183
252606,0.22341655909315175
252630,0.35129732730364194
252636,0.24122965980777408
252651,0.4747176452695397
252653,0.09111617560462247
252679,0.772780971711251
252682,0.7116073040458378
252687,0.7098019782652133
252713,0.06669698553928474
252715,0.1333806188012638
252721,0.5327899365603482
252726,0.32892089571681626
252746,0.2654706119943662
252754,0.20071485160798774
252760,0.31781372483489
252762,0.8357421170629873
252763,0.3829489056996259
252764,0.7132957122329237
252768,0.44247674041519086
252773,0.23623413946748464
252774,0.6251945612179559
252782,0.45142892586161754
252784,0.29066372920723405
252797,0.3136576120345962
252798,0.12113071527371978
252809,0.5028691465822679
252819,0.21166335025273023
252840,0.36812145167598287
252862,0.11656283358582577
252863,0.6251611347967717
252865,0.5656332862229297
252870,0.5311293652016138
252880,0.4151034136762253
252881,0.2476721204211713
252888,0.49863627068573957
252889,0.4972450422592383
252894,0.40498870455554187
252899,0.2774090442297804
252911,0.23586533097215384
252918,0.16752703679524186
252926,0.18710398375568124
252929,0.42298221404823055
252932,0.7311078049499393
252939,0.4326001577265859
252940,0.36323841785013655
252970,0.13040251471096412
252971,0.30262075918076026
252980,0.5907063031187232
252981,0.47799883856286124
252986,0.4372576839645058
252990,0.28041488598711933
253004,0.40435384359006205
253011,0.5431267439049355
253015,0.16342286876417694
253022,0.23436619356081825
253032,0.20110336808059293
253044,0.8997646531098871
253056,0.4110523109207127
253065,0.24629352905434798
253066,0.3215858099457807
253067,0.3590920681219543
253079,0.19503499165920254
253088,0.30868899326259563
253098,0.4520384433285334
253099,0.7025975081375063
253112,0.5868324626445762
253113,0.49102862295839683
253133,0.5960933002863131
253149,0.3545458108106518
253151,0.20589888379648388
253153,0.2646804940005421
253160,0.3741039847235188
253164,0.260134034926403
253169,0.7199695644103478
253177,0.07720995387688724
253183,0.6625792093092642
253198,0.6160661197085475
253206,0.42899261156074303
253214,0.6318252007183086
253218,0.4434768448275759
253224,0.2405339290734849
253227,0.16983032864819728
253231,0.47933303227146007
253247,0.43924490159929785
253251,0.5099587292854546
253262,0.37810597674984603
253264,0.2907909987009382
253265,0.4087980868587677
253273,0.6782953588634519
253275,0.3009798670123996
253278,0.18647762178274704
253284,0.5652381659205254
253298,0.46215852090885473
253313,0.6021977165491136
253317,0.23548595363989794
253322,0.43456789320250244
253326,0.42909556182644804
253332,0.7792322860747005
253338,0.1889345512324031
253339,0.10378082755909751
253346,0.2378580830789987
253348,0.6536964508716059
253350,0.14135087420046447
253357,0.4768829800368432
253363,0.71763630472046
253365,0.12118962280851395
253369,0.30883388883690477
253373,0.8641837028183396
253378,0.3566311723441655
253383,0.702380888116374
253392,0.5117002131310577
253395,0.20816984160340293
253398,0.3936856729196898
253410,0.49951064772496484
253419,0.21080651944214687
253420,0.5681655135512694
253421,0.7420110489788749
253441,0.45364900894194216
253442,0.2498773178788886
253446,0.29755452499144286
253447,0.5578312125921082
253465,0.3989636667538477
253488,0.5714809614190753
253492,0.2862185332129559
253499,0.8919020965500505
253500,0.618469184946749
253501,0.34775382274338207
253509,0.41555476639660766
253521,0.28804287246305244
253534,0.2896585122646916
253544,0.5310815075677386
253555,0.641949861149731
253557,0.3614107608633301
253559,0.26581456939896775
253583,0.7081011640009014
253587,0.3640079525129201
253589,0.33436632595989496
253591,0.3800551875681402
253596,0.3374562898332497
253600,0.2549245180900312
253605,0.19744441627991172
253620,0.2894379746428858
253628,0.18572897993022625
253631,0.8710951954885516
253634,0.13321807358739982
253639,0.25114248470462264
253641,0.5492330650704002
253661,0.28190022635271295
253672,0.5368190540184254
253679,0.29463094975794824
253683,0.479935550789441
253696,0.2439640612925182
253706,0.5655292254041626
253708,0.3029072291302813
253712,0.1563177528738906
253717,0.23540725566211157
253720,0.5595335806893739
253731,0.4551350407869187
253734,0.7308267208608441
253743,0.31383410430716946
253744,0.21382772380600246
253748,0.30458668631386
253754,0.30475057303876507
253761,0.5802453589724191
253787,0.6385963451786058
253788,0.3213726667174118
253796,0.7527129661553474
253826,0.6543526888204763
253829,0.44589645566280556
253837,0.48532045443102145
253841,0.5249632487639624
253843,0.36777595219038167
253844,0.4889531236625421
253845,0.41268218662945505
253849,0.6374950480494086
253854,0.1730902216256078
253861,0.22753329447935905
253863,0.23084941377357238
253875,0.6970380687474572
253891,0.4036631573610376
253894,0.49129461287756804
253895,0.7156814938137069
253918,0.60210343552006
253930,0.26745884071816983
253939,0.3802821116820124
253940,0.5572846118334193
253945,0.7649962108784143
253950,0.1299357209997425
253951,0.11225891275249651
253964,0.7312283609289433
253967,0.3917141690353934
253975,0.948455756242154
253986,0.2609418837533047
253998,0.7664027638326494
254017,0.36825251044206425
254025,0.5110880049570422
254026,0.17492648341403674
254031,0.4453859740288739
254035,0.3578438077938385
254040,0.44122855091153185
254042,0.2280787108274477
254047,0.4267532418520382
254051,0.7631829059005961
254056,0.35504740254967754
254060,0.49027105969812484
254068,0.4784682785621508
254073,0.7897776584719138
254088,0.3277801524331083
254100,0.3772758489941315
254110,0.6911896882750418
254115,0.276569030126908
254116,0.8839711238876058
254125,0.351081035486387
254130,0.2239121050318537
254135,0.6499449809762093
254149,0.4805642852994753
254161,0.3219061522988811
254167,0.5882973530622246
254176,0.4974860359187428
254205,0.2147145534525103
254226,0.14211966930859282
254228,0.4492714359422547
254238,0.20161321098542462
254242,0.7172290630539149
254257,0.8185207838033044
254261,0.43138452009506084
254280,0.39129410160135225
254295,0.19287261707374292
254316,0.5365774017750947
254325,0.6646831801734092
254326,0.4826761584705877
254327,0.2677679044037322
254335,0.21107841731689042
254342,0.6873309072864408
254347,0.6478764568377257
254355,0.4263586256262997
254358,0.23500283141404524
254359,0.21518977686331592
254368,0.2790644802248966
254376,0.534953790645031
254382,0.7384545987768019
254383,0.7756018412782526
254390,0.5004268153378874
254392,0.39400084848803035
254394,0.12709892134429324
254400,0.11674026625112907
254406,0.4262395325214662
254411,0.2106764600376546
254421,0.5289668341268529
254435,0.5726522217646518
254437,0.23474612074693102
254440,0.14958926900306185
254460,0.5273480209605332
254470,0.23121494777923512
254471,0.4988894482535854
254472,0.2251635221648615
254483,0.8571231589466217
254493,0.10867169438133248
254513,0.33189200430841226
254518,0.6620509882055068
254520,0.6440002631020905
254534,0.3086061117472671
254537,0.5064498527442178
254562,0.4489157973705205
254567,0.27679815487414827
254577,0.6348182149206231
254578,0.36116397536688755
254580,0.6473594431929922
254586,0.3736072564513712
254591,0.603538704529814
254593,0.10563031442693069
254597,0.6881179107444003
254599,0.2149588546776839
254613,0.289043180356052
254629,0.499455119910221
254631,0.4606057978456066
254633,0.22353767251143433
254639,0.4678542160706429
254642,0.4294852010557611
254650,0.5561585326591769
254659,0.396493812152053
254662,0.4711613393144507
254671,0.6316752708274095
254672,0.18588089322470497
254674,0.6264358500298611
254676,0.7289854736388427
254679,0.2147501394339754
254701,0.3347086735001659
254722,0.09693399156284423
254728,0.22654721313615073
254742,0.2935744982498483
254748,0.28034731213428526
254750,0.16568121771022248
254751,0.4099148232372083
254753,0.5517911124979924
254773,0.5966210072834727
254783,0.2321396978506115
254805,0.4042398310685168
254806,0.8429446580167983
254810,0.3175709824058525
254817,0.42101138277991607
254820,0.3087431439969691
254829,0.6220880204549466
254835,0.24320574187425076
254837,0.34615155422290106
254843,0.5933786281718505
254850,0.5166122835896125
254858,0.4052964876752128
254861,0.3100243031248753
254884,0.2422718387835745
254885,0.5601381466810902
254890,0.22801756116570046
254910,0.5973197212603174
254916,0.34832685234195787
254917,0.23283281966809863
254920,0.19128275809003262
254926,0.31255723141173825
254928,0.36809921813190316
254930,0.4277342233329223
254937,0.5192495525978402
254940,0.2367006176130385
254953,0.5350701489435059
254956,0.10597047961930839
254969,0.5020838835639169
254982,0.3732709561247772
254988,0.6401897931358829
254998,0.2944275924578885
255013,0.5925187528533512
255017,0.27139511039863534
255018,0.33414113885679764
255029,0.5807834395176116
255033,0.7826721769987532
255035,0.6336774306665415
255061,0.7940206915915597
255067,0.06481792418723031
255068,0.2691671780975186
255070,0.6405149386654594
255084,0.23005240754016001
255096,0.5785605929920445
255106,0.1424698618753727
255114,0.4067068022347278
255117,0.3303635111369154
255135,0.4264029318283105
255142,0.4385817307837507
255143,0.38612893200004306
255146,0.4939224116042733
255155,0.4452668350695498
255156,0.6187488890092728
255158,0.2855039639143071
255167,0.43005056294353516
255172,0.3494837517569687
255199,0.141631599453157
255204,0.22386632040559928
255206,0.34246243524670983
255210,0.6402438689236178
255226,0.4167562426907574
255230,0.2925562714959797
255253,0.3001342618196036
255259,0.2433422504269374
255260,0.3311311961003131
255278,0.5464902743454354
255288,0.33206005582327314
255312,0.3375592101247034
255317,0.3166800308743472
255319,0.5024311871273008
255320,0.5419057466543334
255322,0.21009175778945094
255332,0.7488484516242168
255337,0.3338671945158673
255344,0.13405870093506086
255347,0.407245822016196
255348,0.33559511940543907
255351,0.3640743720017054
255366,0.5492005320083685
255371,0.2272615640776572
255372,0.23910934316817306
255373,0.753413195011611
255377,0.3843964508124126
255378,0.5765268940950721
255405,0.49789489523287883
255408,0.3433132118447544
255425,0.6812583834838297
255434,0.7893225354727612
255441,0.38361254435723674
255442,0.7033260592795264
255451,0.5655050055359029
255486,0.1836290212479847
255490,0.9096853614804771
255493,0.389036999668602
255501,0.4144501240475322
255503,0.2807061623875381
255515,0.5856050296619645
255522,0.49582554217903346
255526,0.4222497495803729
255538,0.7419379162125888
255541,0.35374421212168883
255546,0.6273087026463455
255549,0.16864344989218377
255557,0.15684200679592925
255564,0.5095892196265327
255568,0.25134678362233615
255572,0.3309759618601819
255581,0.257040398249515
255585,0.2677501578911422
255586,0.7137158049796616
255596,0.6563624771504115
255598,0.36989374245241563
255600,0.6363740403477307
255619,0.465347956445379
255620,0.08048374035836438
255623,0.32054563354370297
255631,0.3703790758243619
255632,0.7653535633354935
255633,0.643062495715691
255646,0.33643221140430707
255647,0.48772897259578535
255649,0.37858776858822385
255659,0.4584193664081054
255666,0.21512182575553607
255669,0.5496057059914851
255674,0.42902687184766736
255675,0.19463884104578255
255678,0.6167190940829218
255682,0.7489428527402004
255690,0.6591004571051895
255691,0.14063935065512112
255694,0.6293202907648499
255706,0.24615971666376274
255717,0.18745724558033894
255720,0.16238888378132985
255723,0.5264084800197507
255724,0.551052770431365
255729,0.19006731014623726
255731,0.47037389906751803
255733,0.14298364770941435
255734,0.5265656873548007
255738,0.5767102826263882
255760,0.17376902962696775
255766,0.22982392984266548
255770,0.25227790282536877
255772,0.2568614645026101
255775,0.4897004722273806
255776,0.28270523379609297
255786,0.3196817274778033
255795,0.2522859326601963
255797,0.6424945353299435
255810,0.3310906332498128
255813,0.2429711161973333
255829,0.41081285145643415
255830,0.12300652170142987
255832,0.48750584143052944
255847,0.3142600797247413
255853,0.5690756959393266
255876,0.3023244877500535
255881,0.06677663781626798
255883,0.15315652498169247
255891,0.2464470186685517
255899,0.5160252906662242
255900,0.5725815166492619
255906,0.5244651735054429
255907,0.5636288411306937
255911,0.4402053755877441
255921,0.4790591259350992
255925,0.791545280930679
255930,0.5064015161013874
255941,0.15413770038170774
255948,0.27119574457078427
255969,0.6666358904359482
255973,0.5717537721463211
255974,0.5043476145887165
255976,0.6973483010047405
255977,0.4260994022049096
255978,0.20260292992739745
255981,0.41476768503333505
255988,0.35994397638814785
255990,0.2187199767874118
255992,0.5967771427685953
255998,0.1740828261944407
256015,0.443980486704491
256016,0.5112536802472879
256036,0.23673092692709535
256045,0.40452402314268987
256050,0.5386895117298411
256066,0.7632709135053699
256076,0.7693563840103887
256080,0.3370691275125616
256083,0.5724217256079899
256086,0.20609291681000744
256103,0.30819731790831345
256108,0.24723007855551832
256114,0.5129076834100238
256115,0.6348335665344131
256139,0.40206015868666933
256141,0.31351125280452674
256146,0.270207806840168
256150,0.34224577315773275
256177,0.5225884821989955
256179,0.3741447135741549
256194,0.5287440773684947
256195,0.5820130944946638
256200,0.7907601711585576
256204,0.3174863911029404
256205,0.6779957407985576
256213,0.5047353079078094
256222,0.2758774453207393
256224,0.2653622802790162
256235,0.40275219599159107
256264,0.21233010706757238
256268,0.5584830873806058
256276,0.57755878007537
256277,0.35111592029782346
256282,0.12148578879138404
256285,0.13510362141847404
256293,0.34143981304185056
256294,0.220648798837472
256296,0.5291847710291634
256297,0.28473633168271956
256315,0.33521636466334315
256317,0.44212934318255404
256334,0.599555654413188
256339,0.40940465253638947
256342,0.8092023196514614
256345,0.5764865635109142
256348,0.7747830758124481
256350,0.4714785037802892
256351,0.33658190515188713
256357,0.30409616869118317
256375,0.683109996454251
256377,0.49925325131169285
256379,0.35159404047419224
256392,0.1375687112932674
256398,0.1814108884949588
256419,0.43298786457478916
256422,0.16444934964887892
256424,0.17911008496871217
256431,0.16251672341071663
256432,0.37569889064804757
256438,0.710247751446363
256459,0.1916000499564344
256460,0.7306729866020545
256506,0.7623384607088717
256507,0.18285312841758863
256511,0.2917063915682972
256513,0.746486376207783
256519,0.4219077059743547
256533,0.3447832136823336
256539,0.483049109214737
256590,0.45974981524602504
256606,0.8735335925888439
256614,0.4995195124064543
256642,0.5805313654226187
256644,0.1250049618449889
256653,0.44755678134894866
256663,0.1357538928343302
256666,0.4230624366092727
256669,0.4174128383640417
256678,0.44704280883850445
256685,0.5461777927942133
256705,0.2397553622617294
256708,0.21315719438497144
256713,0.35291951927080106
256715,0.5378016459375226
256718,0.45922699654103455
256745,0.5007017734449187
256752,0.3509124502773839
256753,0.4678193172362095
256754,0.3727167790851098
256763,0.2430559775047091
256772,0.3280064411978788
256773,0.6911456101081975
256774,0.6653275521889928
256776,0.7095631955015601
256783,0.562597150569803
256790,0.4062285103721742
256801,0.5753302226581557
256802,0.9037183839156623
256803,0.7246050502810895
256808,0.23322196654724972
256809,0.6099995994344422
256810,0.5196752827541716
256818,0.3560529294169582
256824,0.22331749832431372
256825,0.31235774374189107
256826,0.15046809248292717
256829,0.3125975148675856
256834,0.524952727876735
256843,0.8999243431185996
256866,0.7384685343064182
256875,0.22510667111527022
256876,0.2466770207827285
256887,0.5054626703954863
256888,0.3556175405229614
256894,0.3247371290262881
256909,0.26830986491747394
256918,0.5195248241147191
256927,0.425853820761568
256931,0.14485929442955645
256933,0.6374265445916207
256937,0.6745975665416076
256950,0.5364592751316385
256955,0.23671746676945743
256962,0.30353917788890544
256972,0.14469005801071752
256985,0.8085822580410913
256987,0.6402254126223222
256993,0.22043942973286731
257000,0.6116300500792494
257017,0.06847714907254063
257019,0.4827520007990208
257020,0.6086775119316384
257022,0.3790345082280345
257023,0.47425172228787293
257025,0.49552691507247904
257050,0.4724967478457181
257056,0.23557719851197698
257060,0.6856080153353185
257064,0.3684517713584186
257066,0.10432069040472937
257071,0.4336152003951692
257073,0.27674109415827514
257076,0.28190023356743993
257084,0.5735613474890734
257088,0.6909323054292255
257102,0.6027776115360334
257118,0.35675608828353006
257119,0.47335092597751427
257120,0.3048821926963324
257131,0.4520204863605743
257145,0.7792632678377858
257150,0.2976442563994548
257154,0.5984144589079875
257169,0.641891666612977
257192,0.6023271375774514
257200,0.31386599365689377
257204,0.315224203640582
257205,0.7473794501951675
257213,0.4911960139856243
257216,0.13283719091103371
257219,0.4308758812921474
257232,0.6192913932688252
257234,0.37603146502054663
257244,0.7068934864491024
257251,0.1574588685178776
257255,0.35144051812331106
257260,0.2196252458301903
257263,0.8795577050475274
257267,0.4536790149228343
257277,0.349691465475956
257293,0.45290535280287686
257294,0.41043183373719044
257304,0.14284858639287193
257307,0.11348064748586846
257312,0.43280850964610146
257324,0.7263541644265911
257325,0.5536227839233852
257326,0.3900258444132467
257353,0.1290272337636853
257354,0.16321209026566733
257369,0.4406352918731777
257372,0.28285901163456884
257375,0.29565372700536624
257388,0.36306918506096686
257393,0.15895338315950228
257395,0.16287002200247544
257399,0.5218019539640235
257406,0.48450776710757015
257409,0.4582399686540789
257437,0.4284154096347536
257441,0.4093477442347472
257442,0.5420772595684966
257473,0.2181614108384991
257476,0.23110656552410067
257477,0.8009262045245091
257483,0.7011417229692493
257500,0.665887108104233
257506,0.5884163846725691
257508,0.43744904841502513
257511,0.6341022945216058
257514,0.1676210144845565
257527,0.7913628180107157
257528,0.4243757843862923
257545,0.5162677341269809
257546,0.47566562606004226
257548,0.40277359522668393
257551,0.3222125662619547
257564,0.487937444325208
257565,0.35531436805005934
257567,0.6649164674601616
257572,0.22733330828513412
257575,0.6297502636362432
257577,0.8060039053971565
257578,0.16925947860879
257585,0.18961914077674588
257589,0.6485773965380744
257590,0.6444537459871043
257594,0.3539882791263764
257596,0.302465612573762
257614,0.7911147132551141
257618,0.6629478301373241
257624,0.6667801865546493
257632,0.11089214133028805
257638,0.24596522614970592
257644,0.7128506804654401
257650,0.21110184040876712
257653,0.513493425229037
257660,0.7012255502467969
257663,0.4764359010605823
257665,0.651542561042318
257677,0.6500934789876966
257678,0.3250363090522598
257690,0.39489411425561705
257700,0.4446580131846632
257711,0.270870113695469
257712,0.8180358428499909
257715,0.28794157261694203
